Page,Id,Number of Friends,Friends,Friends,Number of Games,Games
82,sargaros,383,"['76561198119157957', 'alycate', '76561199012302574', 'caricaz', 'cassiusblack', '76561198145089613', 'zdem0', 'jevilcipher123', 'Firezitos', 'manokelpo', 'guskarve', 'iScorpioNBR', 'lhocko', 'LightningWolf23', '76561198397836346', '76561198021431420', 'fimoseasmaticah', 'zikadopantanal', '76561198383090558', 'zaebojca', 'felipemach4do', '76561198400517612', 'kaytooo', '76561198391427163', '76561198105987498', '76561198333556829', 'CPONTO', 'cueiosamurai', 'DevilFrick', 'Dougcla', 'vgelinski', 'dr4kzera', '76561198160306132', 'Eugav', 'Fiotim', 'awesomefunny', 'GordoFatBoy', 'KamiKaze-sama', '76561198331778915', 'lagoom', 'LuhBack', 'Megelos', '76561198114898333', '76561198878708342', '76561198140305762', '-night-hawk-', 'Huichen_', 'coutophilipe', 'usuarioaleatorio', '76561198830603464', 'FewFewTheFue', 'BATATINHAMASSADINHA', 'Tiro_Dark239', 'vinifsn1', '76561198303065400', 'PamonhaTemGostoDeMilho', '76561198118441192', 'lDomoKingl', 'yuunight', '76561198210031777', 'kaiserdergrose', 'nynapudding', 'MAGNUM-GHOSTT', 'technocop123', '76561198846883714', 'gabrielmourinho', '76561198084984687', '76561198089077856', 'thousandmoons', '76561198850063759', '76561198057174821', 'NIMID', '1Biel', '76561198112662630', 'meninazul', 'acquaplayer', 'sharingan00', 'adriellomba', '76561198294058489', '76561198255140033', 'Akira00', 'AlanzinhoShow', '76561198322107325', '76561198162997348', '76561198118647074', 'AlissonOz', 'Allucem', 'alyrianaguedes', 'gekipen', 'archer_b', 'GETRKTPOLAR', '76561198312812236', 'astrozinho', '76561198119399408', '76561198088828073', 'baty157', 'sistergame', 'bielsnt', 'naty_xd', 'rboninii', 'Br4nd4O', 'ninfadora', '76561198012279370', '55778912', '76561198152532545', 'CABUCA', 'cachorroC137', 'caioqcastanho', 'Ccaappuuccino', 'LeShift', 'softcheli', '76561198317767254', '76561198204201432', '76561199160964484', 'comedinha', '76561198086081297', '76561198162830678', 'sarueca', 'pedrooootavio', 'bparkers', '76561198036957651', 'helisdeath', 'cylbrax', 'dice12', 'andrepukar', 'darqleonov', 'Gabriemfoc', 'davi760', 'Debiinha_', 'kensteam', 'cafecomace', 'quidilicia', 'facudc95', 'dotasarr', '76561198402628245', 'viciadoemjogosonline', 'Doutor_Suco', '76561198947820209', '76561198138468096', '76561198287672834', 'duque', 'Retro_Gamer_Arch', 'prismosalomao', 'sosaog', 'purgazn', '76561199435097136', '76561198240913298', 'leissu', '220920022187302', '1847174891571974', 'd_men0r', 'bessa129', '76561198333009002', 'Rodinspiel', '76561198845892368', 'garlandgo', 'Deus_e_bom--GeneralGusta', '76561198797349836', 'sadPetrus', 'slaghy', 'ggt380', 'glotlol', 'Gusta300', 'williamcittadin', '76561198068892217', 'greinzera', 'graovizir', '76561198203659633', '76561198158415367', 'Gustavolous', 'gustavoreis8', '76561198450073784', 'hansmeru', '76561198251989866', 'FakingTheGame', 'josehobold', 'hyze01', '76561198137028190', '76561198086098684', 'SemIdPraVc', 'Inimiza', '76561198051267233', '76561198094517426', 'sikdop3r', 'Gauchowls', 'jeangold06', '76561198100589825', 'nickmegax', 'johngarciabro', 'avjl007', 'Th3N1ght5', 'MorrerFazMaisSentido', 'gamerplayingbr', 'filipenf', 'harumiyano', 'karolybahri', 'KaykaoSk', 'kelmis00', 'Kenajcrap', '76561198158645240', '76561198195788141', 'KiminThyra', 'kliniker', 'kodecs', 'kopaking', 'gadodokpop', 'krunzys', '76561198149890373', '76561198300793849', 'leo1lol', '76561199067964340', '76561198101330168', '76561198123586478', 'LiquidMHS', 'burguessafado2', 'LittleJellen', '76561198094243965', '76561198091368475', 'lucashotaru', 'lucoz_oficiall', 'worldruler', 'tiojajaursao', 'LucasFreire', 'luskzsz', 'maybewoomyblacksmith', 'MarcosDoto', 'mdemarquin', 'Marroquin0', 'matheusedus', '76561198331967076', 'EraO6Horas', '76561198185739297', 'matth_twe', 'missdoggo', 'Mithr4', 'Miweto', 'caiomaloko', '76561198105541445', 'LDT71Monika', 'mrcapivaro', 'MustavoGoro', 'mxenyS', 'vampiretrashboy', 'ronaldolima', 'wsniperelitew', 'Quaasar', 'NederC', '76561198128015445', 'manuelgomes', 'Croissanty', 'nephetershawty', '76561198326822108', 'adrenalinags', 'Nietzs_', 'vantr0uble', 'agahcinco', 'zepatinbobo', 'ynon', 'stiflernosfa', '76561198165167840', '76561197996857882', 'newce', '76561198173424811', 'Zefrys', 'clicaailixo', 'cazzeokyoto', 'Treone31', 'Ominea', 'VLmoura', '76561198161639931', '76561198839873346', 'p1st0l4', 'paletinhaman', 'pamelalves', '76561198260280015', 'Cordeir0o', 'brawlzada', '76561198131287522', 'Pdrolichu', '76561198057609379', '76561198339255028', 'pedroooksz', '0005389', '76561198121818200', '76561198168854026', 'querozene', 'quilarvra', 'raffaz__', '76561198264306154', 'VRanpu', 'razorzinho', 'reika123', 'Redola', 'RetroOP', 'junioab3', '76561198219795792', '76561198415526066', 'RussoRibeiro', '76561197980966199', '763123456', 'sabsborges', '76561198224857384', 'TsukiLunic', 'schenfeld', '76561198211120688', 'searonll', 'gokudoyasuo', 'seyzon', '76561198393550241', 'Sheltter', '76561198091461078', 'Intellectz', 'joaohenriquemb', 'TheSuperBill', 'skeletonwar2', 'SkiloFPS', '76561198084271456', 'socratesudo', 'parzeus', 'KardelKaS', 'allisonsousagod', '76561198149938242', '76561198083454697', 'srnickkkz', '76561198119253700', '76561198064784966', '76561198350654009', 'gutaodamassacla', 'SsuuhhII', 'SUP3Roficial', 'rickscity', 'JuniorSauron', '76561198179638722', 'bftek', 'TakeshiKovacz', 'Duduzinnz_', '76561198064888166', '76561198145135604', 'thaizera', 'Jurevitch', 'thejamesaraujo', 'thekronn0s', 'Thilaspo', 'titus__tv', 'txtbtsnct2354122435', 'tntzin', '76561198069594265', '76561198236145828', 'LinkErradoJovem', '76561198998245059', '76561198305912021', 'CherryC_Bomb', 'twoflap', '76561198390716144', '76561198855341287', '76561198873594885', '76561198091985487', '76561198067048113', 'winner234', 'Matador140697', '76561198056290711', '76561198177857727', '76561198401067850', 'yazueiro', 'Zaad02', 'Zeiccia', 'ztghettobr', '76561198165155404', '76561198233515860', '76561198066490087', 'thefirefuchs', 'luispires666', 'alyalv9', 'zika011', '76561198092021464', '76561198116254289', 'ZennyFC', 'ruhmreicheKaiser', 'suushiii', 'Erreiotiro', '76561199098949593', '1337080069', 'witchbladesz']",0,[]
82,76561198056457197,110,"['juniorgt200', '76561198072821911', 'luisaugustow', 'henriqgn', '76561198992080551', 'florindacat', 'vitor12k', 'nakamuraguto', 'ponciano', '76561198158848919', 'msuper28', '76561198090983440', '76561198068065947', '76561198120318615', '76561198230903784', '850Slayer', '13beric', '76561198047157591', '76561198258457492', 'pedroboyka', '76561198076355929', '76561198989004913', '76561198093123330', 'gabrieludb', '76561198155230004', '76561198070373882', '76561198146261487', 'maxnilex', 'brunorllll', '76561198039008738', '76561199075436405', '76561198068058635', 'zks10', '76561198196833474', 'feeliped', '76561198088401141', '76561198415470991', '76561199030545890', '76561199023301862', 'FooxyWM', 'dazzle7', '76561198145115942', '76561198077880320', '76561198067932772', '76561198079957238', 'mayumetanaka', 'Mr_Cardoso1', '76561198214428220', 'mayumerodrigues', 'JGuilhermeBR', '76561198145286820', '76561198110436501', '88194540', 'kaibbast', 'kaliberb', '76561198290753803', '1kuNg', '76561198121886318', '76561198023540048', '76561198957915752', '76561198131056711', 'lucao001', '76561198998541100', '76561198155186547', 'mzno', '76561198810966130', '76561198410033582', 'Hunter____', '76561198128474630', 'gaidzinski', 'muniiz', 'mariliaalvesb', '76561199106968957', 'andrecapinan', '76561198088119054', '76561198168785346', 'therealpaschi', 'PHruan', '76561198090067796', 'Rapaliga', '76561198306425808', '76561198203257517', 'RodrigoColorado', 'sharwins_', '76561198170244870', 'souzaxx', '76561198085923262', 'sungx3', 'sungxp', '76561198811615547', 'JhonMotta', 'Turtlebr', 'tenshiacidsky', '76561199067195156', '76561198110029735', 'guton4kamura', 'n4kamura01', 'closetodeath', 'Vava_da_pedra', 'Vinny712', 'siberhunter', '76561198423264271', 'ofuscar', '76561198106093730', '76561198222948388', '76561198079092651', 'Nevada-sa', 'fulcrumdf', 'r3ymel', 'dodx']",0,[]
82,drunbass,23,"['mandylee13', 'antesdeontem', '76561198064521874', 'BushyMusashi', 'dihtiko', 'erestor666', '76561198095241597', 'hcampana100', 'jeet_galtao', '76561198113959082', 'LeOS2', '76561198091502176', '76561198132710468', '76561198067069626', '76561198064039600', '76561198134824712', '76561198064024267', '76561198134589109', 'steamdoroku', 'gustavorrufino', '76561198052923163', 'bottieri', 'thiagozenark']",0,[]
82,mirainosenshi,153,"['sucykun', 'Mateusxyz', 'sapossa', 'HenrrietaErzengel', '76561198380226965', 'FernandoCangaceiro', 'Tenacius', 're-make', '76561198128865066', 'ene493', 'castlaven', 'joaokakara1ccgo', 'nasserrr', 'BleckPouer', 'churros45', 'SleekMonkey142', 'SCKSzin', 'DSReis', 'SpellingSword', '76561198054857768', 'gustavovimercati', '76561198401511838', 'ypsylon1', 'dwsantos', 'pedronepal', 'reidemoinho', 'aslison', 'kevinggizi', 'Anaximandrinho', 'andorewasu', '76561198152795098', 'vitorw02', '76561198145298963', 'kokichi_oma17', 'joaocotocolindo', '76561198311203627', '76561198310586618', '76561198202664997', 'ad23423asdasd', '76561198284404315', '76561198317569504', 'PEGAAECARAI', 'KillerMP', '76561198075873592', 'rendorgamer', 'josuedapexera', '76561199000984513', '76561198372442948', 'coelhexgamer', '76561198144517118', 'niel22', 'renington', '76561198070680300', 'Cosminus', '76561198033534206', '76561198109888650', '76561198088989057', '76561198271938586', '76561198205378080', 'gregojunior', '76561198308648174', '76561198091582089', '76561198072221185', 'Eze_ote', 'deupo', 'filepo', '76561198275682999', '76561198198911646', '76561198227785272', '76561198043593833', '76561199161932504', 'imwebah', 'imkornn', '76561198113143819', 'grojonha', 'Anastielcabra', 'luccaspl', '76561198204953020', '76561198301553584', '76561198129863903', '76561198980579121', 'gabrielsouza6716', '76561198195927042', '76561198800477920', '76561198218362365', 'KingGamerLost', '76561198304503747', '76561198183082357', 'kourr', 'lalys2', '76561199011190596', 'lucas045011', 'GhoostFPS1', 'Joguemcmg', '76561199092907393', 'LigroxD', '76561198172059345', 'feliperamossssssssssssss', 'madukera', '76561199011039758', 'Matadorsam2', 'MEDEIROXXX', '76561198108631363', '76561198108619277', '76561198201031717', 'MrMarcao', 'nepeers', 'xxbolachaoxx', 'pedrodoak4', 'AAAOSWDKWS', '76561198254392808', 'xvidros', '76561198249811124', 'sacchettijr', 'phmc99', '76561198309237408', 'ocelotev', '76561198123291349', '76561198289235399', 'potriel', '76561198158927386', 'pocopon_', 'redredoso', 'renzaken', 'romeuzitos', 'ronaldoasevedo', '76561198286006668', '76561198118678443', '76561199555951866', 'Annnnia', 'SilAak', '76561198797858320', 'Stringerface', '76561198403933978', '76561198884665016', 'metoroido', '76561198216902655', 'thruel', '76561198083451838', 'ViennaC2K', 'Vulpes120', '76561198304791171', 'WilliamHappy', 'xnobrux', 'yu3liang', 's2Dark', 'Zomba2009', 'Arquico', '76561198049899559', 'joaoquerino', 'phneet', '76561199170859646', 'llnsc']",0,[]
82,McRifle,62,"['Deansp', 'BlowJorge', 'DrG4mer', 'floodfetter', 'iceGOD_', '76561198375824548', 'miGraal', '76561198115048940', 'usoner', 'primitivebeing', '76561198230018264', '76561198333357980', '76561198178411114', '76561198132750038', 'berrincha12', 'fatboymlg', '76561198207043309', '76561198055029133', 'Edyccc', '76561198084336957', 'dirtydiablo69', '76561198152934268', '76561198048612648', 'Naomi_Gamer', '76561198326695848', 'gnumania', '76561198197349682', 'marioiwnl', '76561198120424786', 'jcarrola', 'joanix', '76561198273682656', 'KindaSuS13', 'WernerZiiiiiegler', 'hehexdkappa1234569', 'fogoonfire', 'londemoon', '3MAFF', 'migaspt18', '76561198207849696', 'multiel14', '76561198963882537', 'PTCookie4D', 'tradeban76561198158925130', '76561198314455237', '76561198158622191', '76561198078967520', 'Comi_tua_mae', '76561198819565784', '76561198390855460', 'ejsner', 'brunoalex1997_qc', 'tiagoturtlerafael', 'trrf22', 'Rafazz187', '76561198066602562', '76561198028326576', '76561198348651216', 'smoketuga', '76561198001457263', 'Rafikay', '76561198034696071']",0,[]
82,NevadaH,0,[],0,[]
82,76561198316196495,26,"['13rnx', 'neodarkadonis', '76561198112195933', '76561198217276757', '76561198146884804', 'doctorbr', '76561199015730012', 'otaku066606', 'apenas1catolico', '76561198041133469', '76561198125493672', '76561198142159164', '76561198282468911', '76561198341747196', '76561198336995920', 'MrEvilBean', 'nikomuniz', '76561198382973360', 'Pastora94', 'Plecotus', 'vanvorstenbosQ', '76561198020718280', 'shijisha', 'tennaris', 'TimNaSteam', 'viniciusortiz']",0,[]
82,tasartir,30,"['diegocfq', '76561198361830056', 'jocaraciolo', 'Dumbou', 'paulocarrico', 'cdvagabundo', '76561198002556149', 'alandcavalcanti', '76561198052242934', '76561198044328078', '76561198164838336', 'felipesq', '76561198116649194', '76561198077873214', '76561199154196297', '76561198031153564', 'insolitok', 'iuridosanjos', '76561198018304739', 'joaoaroucha', 'Johnny_SA', 'angramecanika', 'augustoguima', 'mestrejagabr', '76561198080460131', 'tituh', 'Carva_JK', '76561198046727600', 'Vosgard', 'gabrielparisio']",0,[]
82,vorwz11,90,"['76561199170539426', 'GabrielRabelodeSouza', 'joojano', '76561199552448265', 'Karuad', '76561198308106213', '_Lokas_', '76561198235407836', 'PerichelsSuperior', '76561198244457352', 'cashmerecannonball', '76561198506939357', '76561198819992655', 'forgetshadow', 'ceow', '76561198038544021', '76561199072219133', '76561198405770971', '76561199492210040', '7656369516110902', 'xpip', 'xkryan', 'Caironos', '76561198168739044', '76561198802446100', '76561198238162750', 'mechamodavy', '76561198346831850', 'Dayvyd', 'ghostlub01', 'dexgxp', '76561198272043931', '76561199126965573', '76561198998796004', '76561198210367464', 'edelson', '76561198368055791', '76561198858435307', '76561198829539472', 'Ikkizinho', '76561198374260443', 'kaysssss', '76561198407408179', 'KengeBr', 'vesguinhoo', 'gamerproject', 'Lolefin', 'MRDrz', 'm1ghel', '76561198145920412', '76561198434371298', '3uMesmo', '76561199085467539', '76561199142237705', 'miteri', '76561198386867878', 'multiwar', '76561198253050907', '76561198075993791', '76561198301916745', '76561198334058106', '76561199032661203', 'pedrogabrielll0', '76561198987066842', '76561199375707480', 'gabigol0997', '76561199086193450', '76561198280115319', 'the-shadow_government', 'Sh1r0e', '76561198969477082', '76561198202197757', 'andreigor26', '76561198144286289', '76561198386995147', '76561198300447863', '76561198183732725', '76561198389841604', '76561199037142451', '76561198004400559', 'vazhuebr', 'Vinelynn', 'vooidlindo5k', 'vitor20', '76561198410194257', '76561198401525772', '76561198215030695', '76561198082462685', 'Khevynz', '76561198811394985']",0,[]
82,avgustinakondratov,93,"['76561198948868708', '76561198022653428', '76561199254821314', '76561198999483948', 'Nomad_do_RN', '76561199481670877', 'smky420', 'barrale', 'Step-Grandad', '76561198810053634', '76561198084147969', '76561198084575869', 'iannMug', 'wilcobijlen1', '76561198258562389', '34546262436234235235351235', 'juugdamaja', '76561198432553826', '76561198862661057', 'mmmaaarrrtttiiinnn', 'PSRJ08354510', 'LeonIsFly', 'corruptedbythedarkness', '76561198193585542', '76561198337167356', '76561198173252431', 'Blakaay', 'getdigehwithit', 'csarton', 'czarwoj', '12333333111145', '76561199082027489', '76561198117012282', 'artpanic', 'zavistovskij', 'Lirqes', '76561199347263010', '76561198333437874', 'StayToasty', '76561198169991837', '76561198958913680', 'guccirrez', '76561198986683508', 'srakos_', '76561199092253263', '23n3', '76561198299241632', '76561198199033425', 'EnoKayZ', 'kubciorgz', 'phillyraisedhustle', '76561198053939965', '76561199130335158', 'mathiaskylle', '76561198346612831', 'LucahYT', '76561199227661686', '76561198178463827', 'MMigotto', '76561198955829792', 'Kawakami546', 'firevortex12', '76561198847101210', '76561199219866226', '76561198119565651', 'lucaschnobel', '76561198798527023', '76561198164809906', '7888888881', '76561199110536215', '76561198395256153', '76561199157476769', 'babymichelle', '76561198121634186', 'Barakuda999', 'textaface', '76561198344690652', '76561198385817421', '76561199136587560', 'capvamnz', '76561197967893667', '76561198870114715', '76561199022882659', '76561199415321276', '76561199359851377', 'salambratia', '76561198393014776', '76561199122192499', '147658785', 'ufkndike', '76561199203949338', 'HalfDeadG', 'w1nesm0keR']",0,[]
82,elizadavydov,75,"['76561199146113606', '76561199492029716', 'FRANSBERG', '76561198031185330', '76561198268969633', 'ksii_silly', '76561198360293817', 'Oriongr', 'carecossauro', '76561198173305149', '76561198203113460', '76561199192989797', '76561198061571088', 'jujusarda1', '76561198834531871', '76561199084438910', '76561199524235549', '76561198415421017', 'Mohammad30199215095', '76561199060035854', '76561198371904175', '76561198257206181', 'aochornyi12', 'Bradderall_', '76561198401213848', '76561198432794921', '76561199018214785', 'Clementcley', 'fuckinthedarkhole', '76561197973354648', '76561199100948865', '76561198079965303', 'DerManjuel', '76561198263060936', '76561198855934657', 'fjurix1337', '76561198923861251', 'self_proclaimed', '76561198383836330', '76561198844050979', '76561198842175605', '76561198046988801', 'violetxd11', '76561198425129877', '76561198961576252', 'yoboiblank', 'furyingfox', '76561199144108886', '76561198205264025', '76561198857334404', '76561198093471718', 'Montgomery47', 'JumbalyaJones', 'strafescript', '76561198386614849', 'frankypoo', '76561198111327360', '76561198345594257', '76561199128435383', '76561198141198960', '76561198161752767', '76561199168770074', 'sheiker2', '76561198262414746', 'coisasdeze', 'MehrZucker', '76561198257121246', '76561198138567286', 'CluelessYoutube', '76561198165741905', 'max_tsvetov', '76561199054833590', '76561199257395258', '76561198302488871', '76561198323119851']",0,[]
82,Kunzler,21,"['76561198194835771', '76561198044914135', 'EdlCampelo', 'dagakira', '76561198251514716', '251020001', 'esbiazer', '76561198197284999', '76561198144291369', '76561199017795408', '76561198159759638', 'SykanBR', 'lumertz123123', 'rdtys', '76561198938161256', '76561198391396130', 'vargaxxdelicioso', 'TeeGeeWaffles', '76561198084647806', '76561198194226562', 'Herbert_']",0,[]
82,alatharn,28,"['76561198087126194', 'botanicogameplays', '76561198081078060', 'Cheesuis', '76561198164718357', '76561198078707862', 'OMeendes', '76561198050720744', 'fiorettijr', 'Ozymadias', '76561198154248637', '76561198155045057', 'ikkyxlanza', 'LukkeNeko', '76561198105532326', '76561198086951477', '76561198304730213', 'oliveira086', 'ivanzinhobrocador', 'wendel_m5', 'TallesOmg', '76561198066793873', '76561198166089027', '76561198303209841', '76561198114613095', '76561198296940004', 'frangoolao', '76561198125964658']",0,[]
82,76561198088546463,44,"['japajuk', 'labelieze', '76561198211076283', 'Lonnin', 'TiffoTv', 'amedyr', 'Animalist_', '76561198063076843', 'chellerez', 'DEFAUTFPS', 'DEFAUT_OFICIAL', 'eitch', '76561198230248928', 'rafafiador', '76561198404610897', '76561199139594390', '76561198160564395', '76561198117475738', '76561198067449071', '76561198200019370', 'junkiefox', 'LipePereira', 'marcostn', '76561199481899348', 'mestrexis', '76561198069466577', '76561197990807720', 'titaniel', '76561198416161512', '76561198088230444', '76561199289579019', '76561199119679564', 'SalsaNosSeusJogos', 'scaryume', 'schebuk', 'smailin', '76561198154172695', 'TavernadoDracoanto', '76561198106123186', 'Tutu00ad', 'velho_p', 'Vigiabr', 'frizzlag', '76561198156970643']",0,[]
82,Albaninho,37,"['76561198340981794', 'Sighayerbr', '76561198084022298', 'danielexel', 'duduafu', '76561198081942430', '76561199020082787', '76561197999148055', '76561198091713431', '76561198140586863', '76561198335124736', '76561198307672164', '76561198847769161', 'MacacoGlacial', 'casadogonzaga', 'Herculaninho', '76561198332917040', '76561198082875563', '76561198059238812', 'lemes007', '76561198260904875', 'mcclarinha', '76561198059095664', '76561198105227729', '76561199119418846', 'piririmpompom', 'rafaeldsa', '76561198339055008', '76561198303935125', 'RyanBr07', '76561199122694255', 'OPintoDoMeuPaiEAGalinhaDaVisinha', '76561198304897646', 'thulioasb', '76561198844665173', '76561198206512735', '76561198277557226']",0,[]
82,aruan756,131,"['brizida92', 'KassandraAlmightyEagleBearer', '76561198180816583', 'moxosyrub', '76561198170203734', '76561199186360648', '76561198988539290', '76561198257298821', '76561198369867168', 'mad7667', 'olhabem', '76561198403488144', 'Ruikz17', '76561198314015418', '76561198851431034', 'ZeroTwo02PT', '76561199057287446', '76561198381528411', 'LoliDrip', '76561199134714811', '76561198874864647', '76561198330372101', '76561198041721445', '76561198166262510', '76561198873603888', '76561198995907483', '76561198180937746', 'BADkilo1', '76561198410180060', 'Orealboteira', 'vski_na_prozis_', 'MrScottPT', '76561199219178917', 'SkyF0x1', '76561199069172720', '76561198412279726', '714245252', '76561198316051881', 'crespo_tvv', '76561198407747996', '76561198247620328', '1143PT', 'Dagybooy', '76561198325184650', 'deadpooI', '76561198296122687', '420krimz', '76561199095872841', '76561198917820947', '76561199229975938', 'HACKEDBYKNJ', '76561198188141383', 'sickj-', 'Itzjustamain', '76561198317828389', '76561198281253651', '76561198226541356', '76561198309864180', 'aLAskKSeeiDkSoCoLd', 'wafflespalace', '76561198820608290', 'alveslon32005', '76561198841438236', '76561198265479921', 'traficantedebacalhau', '76561198947681133', '76561199069144130', 'marienkiffer', 'Dimatrou', '76561198816667619', 'Miguelitous0075', '76561197970703334', 'mrg03', '3859274', '76561198312758472', '321101202', '0lof_', '76561198350352683', '76561199216431048', '76561198009548815', 'tradeban76561198409023676', '76561199107164182', 'Piscokx', 'PMartins2870', '76561198975686121', 'ZequinhaDasNeves', '76561198309726480', 'porrasss', '76561198315082851', 'usuckihih', 'nwgfwnfgwg4', '76561198175562606', '76561199191780115', '76561198153385965', 'quickscoper39', 'SkyFox002', '76561198206650437', 'Smaster', 'Bigpedro98', 'sonickfull2018', 'Strixz_B', '76561198819748486', 'sviat55', '76561198443252152', '76561199027798755', 'Nherenhere', '76561198958060708', '76561198893217771', '76561198872886957', 'RH8TY', 'crespum', 'Urbanoo', 'Siaromkd', '76561198384908949', 'oaziado', 'Anzonix', '76561198368218645', '76561198391295113', '76561198263708880', 'ZeroTwoPT', '76561198963891203', '___VJV___', '76561198303200333', 'Klepzi', '76561198839566598', '76561198357073422', 'kaisersl', '76561198233803576', 'JackzinhoTV', '76561198875996907', 'DrSnake45']",0,[]
82,alberto64674yt,23,"['Otaku1999', 'OskurGamer', '1-999', '76561198173178765', '76561199149275656', '76561199231115855', '76561198453167614', 'adosismega', '76561198027572353', 'elgamerviejuno', '76561199193671988', '76561198420221516', 'alberto64674ytsec', '76561199294829858', 'julen160', 'andres420', '76561198444735385', 'Rundull', 'TadeNny', 'uklonil', '1_999', 'marodin93', '76561199052875606']",0,[]
82,supertails098,56,"['ludanrr', 'AndreYaoiCZ0', 'emihatsu', 'lakelimbo', 'mrzangarelli', 'NatyDJ', '76561198103211549', 'Salsichita', 'Shinki666', 'skyventurer', 'ultbghost', 'yatotoshiro', 'almeidahs0', 'arcendriel', 'Arklemthepon3h', 'pigchuu', 'misakiwebdeveloper', '76561198423095239', 'TestSubject15487651', 'syenigma', 'Erika1001', 'EviloldE', '76561198370487628', 'suuris', 'HakuFromVR', 'prettyflyforafluttershy', 'ExHisty', 'kawokaiyo', 'JeffirsonB', 'Kobathepunk', 'kroncksms2', 'laralicya', '76561198063837712', 'thelonerwonder', 'pedroso42', '76561198214368577', 'lyuukube', 'joojmarajaaj', 'Mocchiat', 'kuronekonya2546', 'ninstarst', 'nobrelion', 'donkth', '76561198886433230', 'Rascallino', '76561198158687048', 'ryukahtk', 'Seganfredo', 'CFSkyrunner', 'SkyWingsOD', '76561198150505366', 'torza234234', 'SkyHunter15', 'vdbgk', 'zero_within', '76561198063535597']",0,[]
82,76561199017026310,93,"['76561198163753351', 'Aristokraatti', 'KadruX', '76561197969995091', 'Ambxshx', '76561198292273992', '76561198064206377', 'Fatso_', '76561199020390675', '76561199057771120', '76561198217703776', 'thatcringekid', '76561198130724530', 'DevIL4', '76561198278218992', '76561198043828063', '76561198451568766', '76561199100918664', 'Swan97', '76561198325788231', 'ptreap', 'Andreichgamechannel', '76561197962821123', 'TJMoir', '76561198318401953', '76561199527447145', '76561199225497575', 'tradeban76561198204863873', 'Callzyy', '76561198408953959', 'mrtayeb', 'GangaTuh', '76561198138396700', 'Anonymusteam', 'monzoesc', 'deniss0015', 'geymerarsen', '27961051', '76561198859321101', '76561197965573701', 'ga1nts', '76561198975452634', '76561198337841038', 'David1337mlg', 'Holdiee', 'yinhao0625', '76561199186277605', '76561198320494448', 'weuweuweu', '76561198134466540', '76561198827643791', '76561199059733527', '76561199194290364', '76561197986518109', '1555463945', '76561198015271591', '76561198335319064', '76561198249448492', '76561199020809623', '76561199023953603', '76561199000420692', '76561198051059708', '76561198372367224', '76561198446631373', '76561198979587314', 'reneenoaim', '76561199346710767', '76561198128672338', 'Sorryxk', '76561198406707817', '76561199078294668', 'SymoCS', 'xxACEoo', 'tradeban76561198141308364', 'wutang30', '76561199134234910', '76561199105127668', '76561199029305326', '76561198951060485', '76561198833477575', 'qijunye', '76561198187393233', 'dokkyyy', 'Wolf4ever', '76561199168320734', '9401958578661214', '76561199057415691', 'erema374', '76561199028900650', '76561199410978154', '76561199096969590', '76561199048809507', 'HENT4i']",0,[]
